year,J,K,L,JKL,birth,death,death_neg
1976,16,15,40,71,1,0,0
1977,18,16,46,80,9,1,-1
1978,18,16,46,80,1,1,-1
1979,19,16,47,82,3,1,-1
1980,19,16,49,84,3,3,-3
1981,19,16,47,82,1,4,-4
1982,19,15,45,79,1,3,-3
1983,19,14,43,76,0,5,-5
1984,17,14,43,74,3,2,-2
1985,18,14,45,77,5,3,-3
1986,17,16,48,81,7,1,-1
1987,18,17,49,84,4,1,-1
1988,19,18,48,85,2,2,-2
1989,18,17,50,85,2,3,-3
1990,18,17,53,88,6,1,-1
1991,20,17,55,92,5,2,-2
1992,19,16,56,91,1,0,0
1993,21,17,59,97,6,3,-3
1994,20,19,57,96,2,4,-4
1995,22,18,58,98,6,6,-6
1996,22,19,56,97,5,5,-5
1997,21,19,52,92,0,5,-5
1998,22,18,49,89,2,7,-7
1999,20,17,48,85,4,4,-4
2000,19,16,47,82,2,7,-7
2001,20,17,41,78,4,0,0
2002,20,18,41,79,3,4,-4
2003,22,19,41,82,5,0,0
2004,22,20,41,83,4,1,-1
2005,23,21,44,88,3,3,-3
2006,24,21,44,89,3,7,-7
2007,25,19,42,86,4,1,-1
2008,25,19,41,85,2,7,-7
2009,26,19,40,85,5,1,-1
2010,28,19,39,86,6,6,-6
2011,26,19,42,87,3,1,-1
2012,25,19,40,84,2,7,-7
2013,26,19,37,82,0,3,-3
2014,25,19,34,78,2,4,-4
2015,27,19,35,81,7,1,-1
2016,29,19,35,83,1,7,-7
2017,24,18,35,77,0,2,-2
2018,23,18,35,75,1,2,-2
2019,22,17,34,73,1,4,-4
2020,22,17,33,72,2,0,0
2021,24,17,33,74,1,2,-2
2022,25,16,32,73,2,3,-3
2023,25,15,34,74,2,1,-1
2024,25,15,33,73,0,1,-1
